,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.41095890410958896,0.033250332503325035,0.0,0.44897959183673464,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,<=50K,46.99999999999999,3325.0,0.0,45.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,<=50K,0.4272857,0.18635607,5.066395e-07,0.46696082,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,48.191853,18635.42,0.0022069216,46.76216,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,2.7912938594818115,Y,Y,<=50K,<=50K,>50K
0,0.6027397260273972,0.0,0.0,0.39795918367346933,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,61.00000000000001,0.0,0.0,40.0,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,0.60273975,0.0,0.0,0.39795917,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,61.000004,0.0,0.0,40.0,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,2.7912938594818115,Y,N,<=50K,<=50K,<=50K
0,0.4520547945205479,0.0,0.0,0.6020408163265305,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,50.0,0.0,0.0,59.99999999999999,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,0.8653512,5.066395e-07,5.066395e-07,0.9725108,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,80.17063,0.05066344,0.0022069216,96.30606,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,2.7912938594818115,Y,Y,<=50K,<=50K,>50K
0,0.2465753424657534,0.0,0.0,0.346938775510204,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,35.0,0.0,0.0,35.0,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,1.0,0.16064477,1.013279e-06,0.9999995,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,89.99999,16064.316,0.004413843,98.999954,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,2.7912938594818115,Y,Y,<=50K,<=50K,>50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,1.0,0.02630192,1.0430813e-06,1.0,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,89.99999,2630.1658,0.004543662,99.0,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,2.7912938594818115,Y,Y,<=50K,<=50K,>50K
0,0.547945205479452,0.0,0.0,0.6020408163265305,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,57.00000000000001,0.0,0.0,59.99999999999999,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.30258,5.066395e-07,5.066395e-07,0.18186128,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,39.08834,0.05066344,0.0022069216,18.822405,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,2.7912938594818115,Y,Y,>50K,>50K,<=50K
0,0.2465753424657534,0.0,0.0,0.8061224489795917,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,35.0,0.0,0.0,80.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.24657534,0.0,0.0,0.8061224,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,35.0,0.0,0.0,80.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,2.7912938594818115,N,Y,<=50K,>50K,>50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,31.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,0.44932604,5.066395e-07,5.066395e-07,0.8699609,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,49.8008,0.05066344,0.0022069216,86.256165,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,2.7912938594818115,Y,Y,<=50K,<=50K,>50K
0,0.5205479452054793,1.0,0.0,0.6020408163265305,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,54.99999999999999,99999.0,0.0,59.99999999999999,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.5205479,1.0,0.0,0.6020408,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,55.0,99999.0,0.0,60.0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,2.7912938594818115,Y,N,>50K,>50K,>50K
0,0.6164383561643836,0.14084140841408413,0.0,0.39795918367346933,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,62.00000000000001,14084.0,0.0,40.0,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,0.6087441,0.06620422,5.066395e-07,0.3834505,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,61.43832,6620.356,0.0022069216,38.578148,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,2.7912938594818115,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,42.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,0.53861153,5.066395e-07,5.066395e-07,0.74500054,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,56.31864,0.05066344,0.0022069216,74.010056,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,2.7912938594818115,Y,Y,<=50K,<=50K,>50K
0,0.1506849315068493,0.0,0.0,0.37755102040816324,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,28.0,0.0,0.0,38.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.13169378,5.066395e-07,5.066395e-07,0.28723288,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,26.613646,0.05066344,0.0022069216,29.14882,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,2.7912938594818115,Y,Y,>50K,>50K,<=50K
0,0.3835616438356165,0.0,0.0,0.5,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,45.00000000000001,0.0,0.0,50.00000000000001,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.1353398,5.066395e-07,5.066395e-07,0.04455188,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,26.879807,0.05066344,0.0022069216,5.366084,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,2.7912938594818115,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,0.8046548,5.066395e-07,5.066395e-07,0.96067107,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,75.7398,0.05066344,0.0022069216,95.14577,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,2.7912938594818115,Y,Y,<=50K,<=50K,>50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,31.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.31155968,5.066395e-07,5.066395e-07,0.7872292,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,39.74386,0.05066344,0.0022069216,78.14846,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,2.7912938594818115,Y,Y,<=50K,<=50K,>50K
0,0.3698630136986301,0.022020220202202023,0.0,0.44897959183673464,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,44.0,2202.0,0.0,45.0,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,0.38500002,0.103939086,5.066395e-07,0.48158175,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,45.105,10393.805,0.0022069216,48.19501,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,2.7912938594818115,Y,Y,<=50K,<=50K,>50K
0,0.0136986301369863,0.0,0.0,0.2959183673469387,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,18.0,0.0,0.0,29.999999999999996,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,0.01369863,0.0,0.0,0.29591838,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,18.0,0.0,0.0,30.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,2.7912938594818115,Y,N,<=50K,<=50K,<=50K
0,0.6712328767123288,0.0,0.0,0.2551020408163265,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,66.00000000000001,0.0,0.0,26.0,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,0.84324473,5.066395e-07,5.066395e-07,0.67247593,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,78.55687,0.05066344,0.0022069216,66.90264,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,2.7912938594818115,Y,Y,<=50K,<=50K,>50K
0,0.0273972602739726,0.0,0.0,0.6020408163265305,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,19.0,0.0,0.0,59.99999999999999,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.39833438,5.066395e-07,5.066395e-07,0.9966906,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,46.07841,0.05066344,0.0022069216,98.67568,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,2.7912938594818115,Y,Y,<=50K,<=50K,>50K
0,0.2328767123287671,0.0,0.4331955922865014,0.39795918367346933,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K,34.0,0.0,1887.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K,0.23287672,0.0,0.4331956,0.39795917,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,34.0,0.0,1887.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,2.7912938594818115,N,Y,>50K,<=50K,<=50K
0,0.30136986301369856,0.0,0.5544077134986226,0.9999999999999999,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,38.99999999999999,0.0,2415.0,99.0,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,1.7881393e-07,0.0,1.7881393e-07,0.07244721,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,17.000013,0.0,0.0007789135,8.099827,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,2.7912938594818115,Y,Y,>50K,>50K,<=50K
