,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.6027397260273972,0.0,0.0,0.39795918367346933,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,61.00000000000001,0.0,0.0,40.0,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,0.9387356,1.0,0.527499,1.0,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,85.527695,99999.0,2297.7856,99.0,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,0.5739977359771729,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.6020408163265305,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,50.0,0.0,0.0,59.99999999999999,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,0.46383154,0.12650724,0.018489001,0.62423086,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,50.859703,12650.598,80.538086,62.174625,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,0.5739977359771729,Y,Y,<=50K,<=50K,>50K
0,0.2465753424657534,0.0,0.0,0.346938775510204,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,35.0,0.0,0.0,35.0,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,0.40550867,1.0,0.24951851,0.64640456,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,46.60213,99999.0,1086.9026,64.34765,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,0.5739977359771729,Y,Y,<=50K,<=50K,>50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,0.3882588,0.49191427,0.07189315,0.4842435,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,45.342896,49190.934,313.16656,48.455864,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,0.5739977359771729,Y,Y,<=50K,<=50K,>50K
0,0.547945205479452,0.0,0.0,0.6020408163265305,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,57.00000000000001,0.0,0.0,59.99999999999999,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.48703867,0.0,0.0,0.48727947,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,52.553825,0.0,0.0,48.753387,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,0.5739977359771729,Y,Y,>50K,>50K,<=50K
0,0.2465753424657534,0.0,0.0,0.8061224489795917,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,35.0,0.0,0.0,80.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.213117,0.0,0.0,0.7430797,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,32.55754,0.0,0.0,73.821815,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,0.5739977359771729,N,N,<=50K,>50K,<=50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,31.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,0.2046427,0.13816366,0.020192582,0.4221938,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,31.938917,13816.228,87.958885,42.374992,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,0.5739977359771729,Y,Y,<=50K,<=50K,>50K
0,0.5205479452054793,1.0,0.0,0.6020408163265305,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,54.99999999999999,99999.0,0.0,59.99999999999999,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.0826368,0.0,0.0,0.0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,23.032488,0.0,0.0,1.0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,0.5739977359771729,Y,Y,>50K,>50K,<=50K
0,0.6164383561643836,0.14084140841408413,0.0,0.39795918367346933,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,62.00000000000001,14084.0,0.0,40.0,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,0.60874236,0.058170132,0.0,0.38345823,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,61.438194,5816.955,0.0,38.578907,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,0.5739977359771729,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,42.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,0.34959102,0.076540455,0.011186368,0.41138476,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,42.520145,7653.9688,48.727818,41.315704,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,0.5739977359771729,Y,Y,<=50K,<=50K,>50K
0,0.1506849315068493,0.0,0.0,0.37755102040816324,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,28.0,0.0,0.0,38.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.13938634,0.0,0.0,0.3562619,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,27.175201,0.0,0.0,35.913666,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,0.5739977359771729,Y,Y,>50K,>50K,<=50K
0,0.3835616438356165,0.0,0.0,0.5,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,45.00000000000001,0.0,0.0,50.00000000000001,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.3205905,0.0,0.0,0.3813482,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,40.403107,0.0,0.0,38.372124,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,0.5739977359771729,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,0.36602542,0.25308052,0.03698765,0.4423508,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,43.719852,25307.799,161.11821,44.35038,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,0.5739977359771729,Y,Y,<=50K,<=50K,>50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,31.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.19915774,0.07924382,0.011581465,0.41185895,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,31.538515,7924.3022,50.44886,41.362175,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,0.5739977359771729,Y,Y,<=50K,<=50K,>50K
0,0.3698630136986301,0.022020220202202023,0.0,0.44897959183673464,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,44.0,2202.0,0.0,45.0,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,0.37908876,0.12112452,0.014484068,0.466363,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,44.67348,12112.331,63.0926,46.703575,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,0.5739977359771729,Y,Y,<=50K,<=50K,>50K
0,0.0136986301369863,0.0,0.0,0.2959183673469387,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,18.0,0.0,0.0,29.999999999999996,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,1.0,1.0,1.0,1.0,Private,Bachelors,Married-AF-spouse,Exec-managerial,Wife,White,Female,Italy,89.99999,99999.0,4356.0,99.0,Private,Bachelors,Married-AF-spouse,Exec-managerial,Wife,White,Female,Italy,0.5739977359771729,Y,Y,<=50K,<=50K,>50K
0,0.6712328767123288,0.0,0.0,0.2551020408163265,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,66.00000000000001,0.0,0.0,26.0,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,0.68076044,0.1023461,0.014957857,0.2730541,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,66.69551,10234.508,65.156425,27.7593,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,0.5739977359771729,Y,Y,<=50K,<=50K,>50K
0,0.0273972602739726,0.0,0.0,0.6020408163265305,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,19.0,0.0,0.0,59.99999999999999,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.03869593,0.12137159,0.017738428,0.62333,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,19.824804,12137.037,77.26859,62.086338,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,0.5739977359771729,Y,Y,<=50K,<=50K,>50K
0,0.2328767123287671,0.0,0.4331955922865014,0.39795918367346933,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K,34.0,0.0,1887.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K,0.2350295,0.023125602,0.43657538,0.40201554,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,34.157154,2312.537,1901.7224,40.397522,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,0.5739977359771729,N,N,>50K,<=50K,>50K
0,0.30136986301369856,0.0,0.5544077134986226,0.9999999999999999,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,38.99999999999999,0.0,2415.0,99.0,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.13733731,0.0,0.29688364,0.69092613,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,27.025623,0.0,1293.2251,68.71076,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,0.5739977359771729,Y,Y,>50K,>50K,<=50K
