,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.6027397260273972,0.0,0.0,0.39795918367346933,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,61.00000000000001,0.0,0.0,40.0,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,0.57958126,0.08488704,0.08488704,0.43465108,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,59.309433,8488.619,369.76794,43.595806,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,151.730614900589,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.6020408163265305,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,50.0,0.0,0.0,59.99999999999999,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,0.5191028,0.084884375,0.034645498,0.5945686,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,54.894505,8488.353,150.91579,59.267723,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,151.730614900589,Y,Y,<=50K,<=50K,>50K
0,0.2465753424657534,0.0,0.0,0.346938775510204,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,35.0,0.0,0.0,35.0,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,0.23949774,0.0995598,0.0995598,0.4464986,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,34.483334,9955.88,433.6825,44.756863,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,151.730614900589,Y,Y,<=50K,<=50K,>50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,0.3251018,0.088473916,0.040628515,0.39918238,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,40.73243,8847.303,176.97781,40.119873,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,151.730614900589,Y,Y,<=50K,<=50K,>50K
0,0.547945205479452,0.0,0.0,0.6020408163265305,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K,57.00000000000001,0.0,0.0,59.99999999999999,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K,0.5543838,0.00988251,0.02016928,0.5714285,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,57.47002,988.2411,87.85738,56.99999,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,151.730614900589,N,N,>50K,<=50K,>50K
0,0.2465753424657534,0.0,0.0,0.8061224489795917,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,35.0,0.0,0.0,80.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.28167823,0.031643957,0.012631129,0.7710195,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,37.562508,3164.364,55.021194,76.55991,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,151.730614900589,N,N,<=50K,>50K,<=50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,31.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,0.12992564,0.092782766,0.0,0.49040067,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,26.484571,9278.184,0.0,49.059265,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,151.730614900589,Y,Y,<=50K,<=50K,>50K
0,0.5205479452054793,1.0,0.0,0.6020408163265305,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,54.99999999999999,99999.0,0.0,59.99999999999999,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.0,0.5043867,0.2914713,0.0042069033,Self-emp-inc,Bachelors,Never-married,Sales,Husband,White,Male,United-States,17.0,50438.168,1269.649,1.4122765,Self-emp-inc,Bachelors,Never-married,Sales,Husband,White,Male,United-States,151.730614900589,Y,Y,>50K,>50K,<=50K
0,0.6164383561643836,0.14084140841408413,0.0,0.39795918367346933,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,62.00000000000001,14084.0,0.0,40.0,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,0.68446696,0.06460991,0.050820995,0.4023025,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,66.96609,6460.9263,221.37625,40.425644,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,151.730614900589,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,42.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,0.36094275,0.061146744,0.037725847,0.36759424,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,43.34882,6114.6133,164.33379,37.024235,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,151.730614900589,Y,Y,<=50K,<=50K,>50K
0,0.1506849315068493,0.0,0.0,0.37755102040816324,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,28.0,0.0,0.0,38.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.14246537,0.0019976785,0.0040813703,0.38564178,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,27.399971,199.76585,17.77845,38.792892,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,151.730614900589,Y,Y,>50K,>50K,<=50K
0,0.3835616438356165,0.0,0.0,0.5,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,45.00000000000001,0.0,0.0,50.00000000000001,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.15156813,0.29570028,0.3063297,0.28808597,Private,Some-college,Divorced,Prof-specialty,Husband,White,Male,United-States,28.064472,29569.732,1334.3722,29.232424,Private,Some-college,Divorced,Prof-specialty,Husband,White,Male,United-States,151.730614900589,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,0.28687057,0.090787,0.0115826465,0.38866907,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,37.94155,9078.609,50.45401,39.08957,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,151.730614900589,Y,Y,<=50K,<=50K,>50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,31.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.17782228,0.06114874,0.03810339,0.42328754,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,29.981026,6114.813,165.97836,42.482178,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,151.730614900589,Y,Y,<=50K,<=50K,>50K
0,0.3698630136986301,0.022020220202202023,0.0,0.44897959183673464,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,44.0,2202.0,0.0,45.0,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,0.40521154,0.08048064,0.0,0.41000596,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,46.58044,8047.984,0.0,41.180584,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,151.730614900589,Y,Y,<=50K,<=50K,>50K
0,0.0136986301369863,0.0,0.0,0.2959183673469387,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,18.0,0.0,0.0,29.999999999999996,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,0.30199182,0.29064623,0.28983817,0.3507735,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,39.045403,29064.332,1262.535,35.375805,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,151.730614900589,Y,Y,<=50K,<=50K,>50K
0,0.6712328767123288,0.0,0.0,0.2551020408163265,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,66.00000000000001,0.0,0.0,26.0,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,0.64862096,0.061149158,0.061149158,0.2666716,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,64.34933,6114.8545,266.36572,27.133816,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,151.730614900589,Y,Y,<=50K,<=50K,>50K
0,0.0273972602739726,0.0,0.0,0.6020408163265305,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,19.0,0.0,0.0,59.99999999999999,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.045536283,0.061148267,0.0021477882,0.6019851,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,20.324148,6114.7656,9.355765,59.994537,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,151.730614900589,Y,Y,<=50K,<=50K,>50K
0,0.2328767123287671,0.0,0.4331955922865014,0.39795918367346933,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K,34.0,0.0,1887.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K,0.25903532,0.0015677339,0.461434,0.39094058,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,35.90958,156.77182,2010.0066,39.312176,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,151.730614900589,Y,Y,>50K,>50K,<=50K
0,0.30136986301369856,0.0,0.5544077134986226,0.9999999999999999,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,38.99999999999999,0.0,2415.0,99.0,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.30558577,0.05051671,1.0,0.5537333,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,39.30776,5051.6206,4356.0,55.26586,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,151.730614900589,Y,Y,>50K,>50K,<=50K
