,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.6027397260273972,0.0,0.0,0.39795918367346933,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,61.00000000000001,0.0,0.0,40.0,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,0.69816047,0.14313106,0.14313106,0.5410902,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,67.96571,14312.963,623.4789,54.026836,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,4.359149217605591,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.6020408163265305,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,50.0,0.0,0.0,59.99999999999999,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,0.50470656,0.052651778,0.052651778,0.6546926,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,53.84358,5265.125,229.35115,65.159874,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,4.359149217605591,Y,Y,<=50K,<=50K,>50K
0,0.2465753424657534,0.0,0.0,0.346938775510204,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,35.0,0.0,0.0,35.0,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,0.37970018,0.13312483,0.13312483,0.48006362,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,44.718113,13312.35,579.8917,48.046234,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,4.359149217605591,Y,Y,<=50K,<=50K,>50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,0.43557918,0.093113415,0.093113415,0.4910726,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,48.79728,9311.248,405.60202,49.125114,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,4.359149217605591,Y,Y,<=50K,<=50K,>50K
0,0.547945205479452,0.0,0.0,0.6020408163265305,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,57.00000000000001,0.0,0.0,59.99999999999999,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.49204817,0.0,0.0,0.54614383,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,52.919514,0.0,0.0,54.522095,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,4.359149217605591,Y,Y,>50K,>50K,<=50K
0,0.2465753424657534,0.0,0.0,0.8061224489795917,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,35.0,0.0,0.0,80.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.21704817,0.0,0.0,0.77659523,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,32.844517,0.0,0.0,77.10633,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,4.359149217605591,N,N,<=50K,>50K,<=50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,31.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,0.2386126,0.05627309,0.05627309,0.45423228,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,34.41872,5627.253,245.12558,45.514763,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,4.359149217605591,Y,Y,<=50K,<=50K,>50K
0,0.5205479452054793,1.0,0.0,0.6020408163265305,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,54.99999999999999,99999.0,0.0,59.99999999999999,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.061186194,0.5406383,0.0,0.1426791,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,21.466593,54063.293,0.0,14.982551,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,4.359149217605591,Y,Y,>50K,>50K,<=50K
0,0.6164383561643836,0.14084140841408413,0.0,0.39795918367346933,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,62.00000000000001,14084.0,0.0,40.0,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,0.5874563,0.105372556,5.6028366e-06,0.36249033,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,59.884308,10537.15,0.024405956,36.52405,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,4.359149217605591,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,42.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,0.38423976,0.041773997,0.0351015,0.43973318,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,45.0495,4177.358,152.90213,44.09385,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,4.359149217605591,Y,Y,<=50K,<=50K,>50K
0,0.1506849315068493,0.0,0.0,0.37755102040816324,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,28.0,0.0,0.0,38.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.14057396,0.0,0.0,0.36744004,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,27.261898,0.0,0.0,37.009125,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,4.359149217605591,Y,Y,>50K,>50K,<=50K
0,0.3835616438356165,0.0,0.0,0.5,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,45.00000000000001,0.0,0.0,50.00000000000001,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.3262959,0.0,0.0,0.44273427,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,40.819603,0.0,0.0,44.38796,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,4.359149217605591,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,0.42077243,0.078306675,0.078306675,0.47626585,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,47.71639,7830.5894,341.10388,47.674053,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,4.359149217605591,Y,Y,<=50K,<=50K,>50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,31.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.2337041,0.04192328,0.04192328,0.43988246,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,34.0604,4192.286,182.61781,44.10848,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,4.359149217605591,Y,Y,<=50K,<=50K,>50K
0,0.3698630136986301,0.022020220202202023,0.0,0.44897959183673464,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,44.0,2202.0,0.0,45.0,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,0.41900167,0.0711589,0.049138676,0.49811825,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,47.58712,7115.819,214.04808,49.81559,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,4.359149217605591,Y,Y,<=50K,<=50K,>50K
0,0.0136986301369863,0.0,0.0,0.2959183673469387,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,18.0,0.0,0.0,29.999999999999996,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,0.20628318,0.19258456,0.19258456,0.48850295,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,32.058674,19258.264,838.8983,48.873287,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,4.359149217605591,Y,Y,<=50K,<=50K,>50K
0,0.6712328767123288,0.0,0.0,0.2551020408163265,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,66.00000000000001,0.0,0.0,26.0,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,0.7187776,0.04754468,0.04754468,0.30264673,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,69.470764,4754.4204,207.10463,30.659378,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,4.359149217605591,Y,Y,<=50K,<=50K,>50K
0,0.0273972602739726,0.0,0.0,0.6020408163265305,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,19.0,0.0,0.0,59.99999999999999,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.082769796,0.055372532,0.055372532,0.63895583,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,23.042194,5537.1978,241.20276,63.617672,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,4.359149217605591,Y,Y,<=50K,<=50K,>50K
0,0.2328767123287671,0.0,0.4331955922865014,0.39795918367346933,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K,34.0,0.0,1887.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K,0.24708316,0.01444323,0.4476388,0.4124024,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,35.03707,1444.3086,1949.9147,41.415436,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,4.359149217605591,N,N,>50K,<=50K,>50K
0,0.30136986301369856,0.0,0.5544077134986226,0.9999999999999999,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,38.99999999999999,0.0,2415.0,99.0,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.1677308,0.0,0.42076862,0.8663609,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,29.244347,0.0,1832.868,85.903366,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,4.359149217605591,Y,Y,>50K,>50K,<=50K
