,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.6027397260273972,0.0,0.0,0.39795918367346933,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,61.00000000000001,0.0,0.0,40.0,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,0.72228914,0.14290403,0.14290403,0.5408632,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,69.72711,14290.26,622.4899,54.004593,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,4.096978425979614,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.6020408163265305,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,50.0,0.0,0.0,59.99999999999999,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,0.4848828,0.04924201,0.04924201,0.65128285,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,52.396442,4924.1514,214.49818,64.82572,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,4.096978425979614,Y,Y,<=50K,<=50K,>50K
0,0.2465753424657534,0.0,0.0,0.346938775510204,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,35.0,0.0,0.0,35.0,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,0.34790862,0.10133326,0.0675555,0.44827205,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,42.39733,10133.225,294.27176,44.93066,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,4.096978425979614,Y,Y,<=50K,<=50K,>50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,0.42012605,0.07766028,0.05177352,0.47561947,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,47.6692,7765.95,225.52545,47.610706,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,4.096978425979614,Y,Y,<=50K,<=50K,>50K
0,0.547945205479452,0.0,0.0,0.6020408163265305,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,57.00000000000001,0.0,0.0,59.99999999999999,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.5087968,0.0,0.0,0.56289244,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,54.142166,0.0,0.0,56.16346,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,4.096978425979614,Y,Y,>50K,>50K,<=50K
0,0.2465753424657534,0.0,0.0,0.8061224489795917,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,35.0,0.0,0.0,80.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.22507422,0.0,0.0,0.78462136,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,33.430416,0.0,0.0,77.89289,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,4.096978425979614,N,N,<=50K,>50K,<=50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,31.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,0.23795962,0.046178807,0.046178807,0.444138,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,34.37105,4617.8345,201.15488,44.525524,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,4.096978425979614,Y,Y,<=50K,<=50K,>50K
0,0.5205479452054793,1.0,0.0,0.6020408163265305,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,54.99999999999999,99999.0,0.0,59.99999999999999,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.0,0.44550928,0.0,0.047550082,Self-emp-inc,1st-4th,Divorced,Sales,Husband,White,Male,Canada,17.0,44550.484,0.0,5.659908,Self-emp-inc,1st-4th,Divorced,Sales,Husband,White,Male,Canada,4.096978425979614,Y,Y,>50K,>50K,<=50K
0,0.6164383561643836,0.14084140841408413,0.0,0.39795918367346933,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,62.00000000000001,14084.0,0.0,40.0,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,0.5811647,0.08828727,0.0,0.34540504,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,59.425026,8828.639,0.0,34.849693,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,4.096978425979614,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,42.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,0.38378,0.04131424,0.04131424,0.43927342,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,45.01594,4131.383,179.96483,44.048794,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,4.096978425979614,Y,Y,<=50K,<=50K,>50K
0,0.1506849315068493,0.0,0.0,0.37755102040816324,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,28.0,0.0,0.0,38.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.14491622,0.0,0.0,0.3717823,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,27.578884,0.0,0.0,37.434666,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,4.096978425979614,Y,Y,>50K,>50K,<=50K
0,0.3835616438356165,0.0,0.0,0.5,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,45.00000000000001,0.0,0.0,50.00000000000001,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.3349546,0.0,0.0,0.45139295,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,41.451683,0.0,0.0,45.236507,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,4.096978425979614,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,0.3615118,0.061097298,0.061097298,0.4386907,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,43.390358,6109.6685,266.13983,43.991688,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,4.096978425979614,Y,Y,<=50K,<=50K,>50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,31.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.23214433,0.04036352,0.04036352,0.4383227,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,33.946537,4036.3118,175.8235,43.955624,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,4.096978425979614,Y,Y,<=50K,<=50K,>50K
0,0.3698630136986301,0.022020220202202023,0.0,0.44897959183673464,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,44.0,2202.0,0.0,45.0,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,0.38998285,0.053299304,0.031279087,0.48025867,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,45.468746,5329.877,136.25171,48.06535,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,4.096978425979614,Y,Y,<=50K,<=50K,>50K
0,0.0136986301369863,0.0,0.0,0.2959183673469387,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,18.0,0.0,0.0,29.999999999999996,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,0.16317602,0.14947739,0.14947739,0.44539577,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,28.911848,14947.59,651.12354,44.648785,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,4.096978425979614,Y,Y,<=50K,<=50K,>50K
0,0.6712328767123288,0.0,0.0,0.2551020408163265,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,66.00000000000001,0.0,0.0,26.0,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,0.7153431,0.04411026,0.04411026,0.29921228,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,69.22005,4410.982,192.1443,30.322803,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,4.096978425979614,Y,Y,<=50K,<=50K,>50K
0,0.0273972602739726,0.0,0.0,0.6020408163265305,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,19.0,0.0,0.0,59.99999999999999,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.069091626,0.049021572,0.049021572,0.65106237,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,22.043688,4902.1084,213.53796,64.804115,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,4.096978425979614,Y,Y,<=50K,<=50K,>50K
0,0.2328767123287671,0.0,0.4331955922865014,0.39795918367346933,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K,34.0,0.0,1887.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K,0.23516306,0.011680657,0.4409827,0.40963984,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,34.166904,1168.0541,1920.9207,41.144703,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,4.096978425979614,N,N,>50K,<=50K,>50K
0,0.30136986301369856,0.0,0.5544077134986226,0.9999999999999999,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,38.99999999999999,0.0,2415.0,99.0,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.1853986,0.0,0.43843645,0.88402873,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,30.534096,0.0,1909.8292,87.63482,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,4.096978425979614,Y,Y,>50K,>50K,<=50K
