,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.6027397260273972,0.0,0.0,0.39795918367346933,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,61.00000000000001,0.0,0.0,40.0,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,0.60272783,5.886799e-06,9.675065e-06,0.41326535,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,60.99913,0.588674,0.04214458,41.500004,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,60.73138689994812,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.6020408163265305,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,50.0,0.0,0.0,59.99999999999999,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,0.45206487,0.070735715,1.0160666e-06,0.60203284,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,50.000736,7073.501,0.0044259857,59.999218,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,60.73138689994812,Y,Y,<=50K,<=50K,>50K
0,0.2465753424657534,0.0,0.0,0.346938775510204,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,35.0,0.0,0.0,35.0,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,0.24673125,0.67047673,0.0,0.34697232,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,35.011383,67047.0,0.0,35.00329,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,60.73138689994812,Y,Y,<=50K,<=50K,>50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,0.34246922,0.047185477,7.987421e-06,0.39795545,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,42.00025,4718.5005,0.034793206,39.999634,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,60.73138689994812,Y,Y,<=50K,<=50K,>50K
0,0.547945205479452,0.0,0.0,0.6020408163265305,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K,57.00000000000001,0.0,0.0,59.99999999999999,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K,0.5479339,0.0,4.969009e-06,0.5765306,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,56.999172,0.0,0.021645002,57.499996,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,60.73138689994812,N,N,>50K,<=50K,>50K
0,0.2465753424657534,0.0,0.0,0.8061224489795917,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,35.0,0.0,0.0,80.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.24657527,0.03257033,2.219056e-06,0.80612195,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,34.999996,3257.0002,0.009666207,79.99995,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,60.73138689994812,N,N,<=50K,>50K,<=50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,31.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,0.22602741,3.9781403e-06,4.267847e-06,0.3979646,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,33.5,0.39781004,0.018590743,40.00053,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,60.73138689994812,Y,Y,<=50K,<=50K,>50K
0,0.5205479452054793,1.0,0.0,0.6020408163265305,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,54.99999999999999,99999.0,0.0,59.99999999999999,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.48101652,0.67046905,0.0027944047,0.6040413,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,52.114204,67046.234,12.172427,60.196045,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,60.73138689994812,Y,Y,>50K,>50K,<=50K
0,0.6164383561643836,0.14084140841408413,0.0,0.39795918367346933,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,62.00000000000001,14084.0,0.0,40.0,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,0.61642873,0.30961812,2.5830219e-05,0.39793327,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,61.9993,30961.502,0.11251643,39.99746,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,60.73138689994812,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,42.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,0.34247148,0.042250425,2.3460861e-06,0.3979622,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,42.00042,4225.0,0.010219552,40.000298,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,60.73138689994812,Y,Y,<=50K,<=50K,>50K
0,0.1506849315068493,0.0,0.0,0.37755102040816324,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K,28.0,0.0,0.0,38.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K,0.15068461,0.0,2.078159e-06,0.38775513,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,27.999975,0.0,0.009052461,39.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,60.73138689994812,N,N,>50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.5,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,45.00000000000001,0.0,0.0,50.00000000000001,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.38355276,1.7573646e-05,0.14439854,0.49997455,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,44.99935,1.757347,629.00006,49.997505,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,60.73138689994812,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,0.34247416,0.047185477,0.0,0.39794877,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,42.000614,4718.5005,0.0,39.998978,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,60.73138689994812,Y,Y,<=50K,<=50K,>50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,31.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.19177102,4.019623e-06,6.5457575e-06,0.4183674,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,30.999283,0.40195826,0.02851332,42.000004,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,60.73138689994812,Y,Y,<=50K,<=50K,>50K
0,0.3698630136986301,0.022020220202202023,0.0,0.44897959183673464,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,44.0,2202.0,0.0,45.0,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,0.36924124,0.047185507,6.253106e-05,0.44387653,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,43.95461,4718.5034,0.27238527,44.4999,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,60.73138689994812,Y,Y,<=50K,<=50K,>50K
0,0.0136986301369863,0.0,0.0,0.2959183673469387,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,18.0,0.0,0.0,29.999999999999996,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,0.047949906,0.67047685,1.07748765e-05,0.29678956,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,20.500343,67047.016,0.04693536,30.085377,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,60.73138689994812,Y,Y,<=50K,<=50K,>50K
0,0.6712328767123288,0.0,0.0,0.2551020408163265,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,66.00000000000001,0.0,0.0,26.0,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,0.6712332,0.05095551,1.0110584e-05,0.25510558,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,66.00002,5095.5,0.044041704,26.000347,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,60.73138689994812,Y,Y,<=50K,<=50K,>50K
0,0.0273972602739726,0.0,0.0,0.6020408163265305,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,19.0,0.0,0.0,59.99999999999999,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.027387971,0.05095551,1.0097341e-05,0.60204625,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,18.999323,5095.5,0.04398402,60.000534,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,60.73138689994812,Y,Y,<=50K,<=50K,>50K
0,0.2328767123287671,0.0,0.4331955922865014,0.39795918367346933,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K,34.0,0.0,1887.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K,0.25195214,0.3096184,0.43364972,0.4037478,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,35.392506,30961.531,1888.9781,40.567284,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,60.73138689994812,Y,Y,>50K,>50K,<=50K
0,0.30136986301369856,0.0,0.5544077134986226,0.9999999999999999,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,38.99999999999999,0.0,2415.0,99.0,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.30137473,7.1763975e-06,0.5592287,1.0,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,39.000355,0.7176326,2436.0002,99.0,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,60.73138689994812,Y,Y,>50K,>50K,<=50K
