,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.6027397260273972,0.0,0.0,0.39795918367346933,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,61.00000000000001,0.0,0.0,40.0,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,<=50K,0.6258211,0.25909403,0.036639325,0.44203237,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,62.68494,25909.145,159.6009,44.31917,Private,Preschool,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,China,58.98571968078613,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.6020408163265305,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,50.0,0.0,0.0,59.99999999999999,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K,0.4586193,0.088774085,0.01494915,0.61656386,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,50.47921,8877.319,65.1185,61.423256,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,58.98571968078613,Y,Y,<=50K,<=50K,>50K
0,0.2465753424657534,0.0,0.0,0.346938775510204,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,35.0,0.0,0.0,35.0,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K,0.27037588,0.22200945,0.026473891,0.38280606,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,36.73744,22200.723,115.32027,38.51499,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,58.98571968078613,Y,Y,<=50K,<=50K,>50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K,0.35779688,0.15497035,0.027769912,0.4303895,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,43.11917,15496.88,120.96574,43.17817,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,58.98571968078613,Y,Y,<=50K,<=50K,>50K
0,0.547945205479452,0.0,0.0,0.6020408163265305,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,57.00000000000001,0.0,0.0,59.99999999999999,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.4911363,0.0,0.0,0.52165943,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,52.85295,0.0,0.0,52.122623,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,58.98571968078613,Y,Y,>50K,>50K,<=50K
0,0.2465753424657534,0.0,0.0,0.8061224489795917,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,35.0,0.0,0.0,80.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.21982287,0.0,0.0,0.7391331,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,33.04707,0.0,0.0,73.43504,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,58.98571968078613,N,N,<=50K,>50K,<=50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,31.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K,0.19875963,0.09247258,0.013109925,0.41468707,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,31.509453,9247.166,57.106834,41.63933,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,58.98571968078613,Y,Y,<=50K,<=50K,>50K
0,0.5205479452054793,1.0,0.0,0.6020408163265305,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,54.99999999999999,99999.0,0.0,59.99999999999999,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.43767688,0.049172305,0.0,0.43694982,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,48.95041,4917.181,0.0,43.821083,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,58.98571968078613,Y,Y,>50K,>50K,<=50K
0,0.6164383561643836,0.14084140841408413,0.0,0.39795918367346933,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,62.00000000000001,14084.0,0.0,40.0,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K,0.60966283,0.07286805,1.9637977e-08,0.38547856,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,61.505386,7286.732,8.5543026e-05,38.776897,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,58.98571968078613,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,42.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K,0.34973663,0.06487775,0.010319691,0.41071513,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,42.530773,6487.71,44.952576,41.250084,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,58.98571968078613,Y,Y,<=50K,<=50K,>50K
0,0.1506849315068493,0.0,0.0,0.37755102040816324,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,28.0,0.0,0.0,38.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.14089477,0.0,3.5344663e-09,0.35605934,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,27.285318,0.0,1.5396135e-05,35.893814,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,58.98571968078613,Y,Y,>50K,>50K,<=50K
0,0.3835616438356165,0.0,0.0,0.5,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,45.00000000000001,0.0,0.0,50.00000000000001,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.32805723,8.2782786e-10,0.0,0.42229253,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,40.948177,8.278196e-05,0.0,42.384666,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,58.98571968078613,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,42.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K,0.35526344,0.1228449,0.018626517,0.41961294,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,42.93423,12284.367,81.13711,42.122066,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,United-States,58.98571968078613,Y,Y,<=50K,<=50K,>50K
0,0.1917808219178082,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,31.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.19762056,0.06664455,0.010727797,0.4087235,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,31.4263,6664.388,46.73028,41.0549,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,58.98571968078613,Y,Y,<=50K,<=50K,>50K
0,0.3698630136986301,0.022020220202202023,0.0,0.44897959183673464,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,44.0,2202.0,0.0,45.0,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K,0.3772473,0.098296806,0.011959576,0.4611277,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,44.53905,9829.582,52.095913,46.190514,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,58.98571968078613,Y,Y,<=50K,<=50K,>50K
0,0.0136986301369863,0.0,0.0,0.2959183673469387,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,18.0,0.0,0.0,29.999999999999996,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K,0.043480128,0.3525349,0.05382991,0.35630277,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,20.17405,35253.137,234.48308,35.91767,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,58.98571968078613,Y,Y,<=50K,<=50K,>50K
0,0.6712328767123288,0.0,0.0,0.2551020408163265,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,66.00000000000001,0.0,0.0,26.0,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,0.67889327,0.07864351,0.011674875,0.26715115,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,66.55921,7864.272,50.85576,27.180813,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,58.98571968078613,Y,Y,<=50K,<=50K,>50K
0,0.0273972602739726,0.0,0.0,0.6020408163265305,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,19.0,0.0,0.0,59.99999999999999,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.03560314,0.08624621,0.01319985,0.6165552,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,19.59903,8624.534,57.498547,61.42241,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,58.98571968078613,Y,Y,<=50K,<=50K,>50K
0,0.2328767123287671,0.0,0.4331955922865014,0.39795918367346933,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K,34.0,0.0,1887.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K,0.23523358,0.023020126,0.43620118,0.4017547,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,34.17205,2301.9895,1900.0924,40.37196,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,58.98571968078613,N,N,>50K,<=50K,>50K
0,0.30136986301369856,0.0,0.5544077134986226,0.9999999999999999,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,38.99999999999999,0.0,2415.0,99.0,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.20298064,0.0,0.34882793,0.7384642,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,31.817587,0.0,1519.4945,73.36949,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,58.98571968078613,Y,Y,>50K,>50K,<=50K
